     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
     1.11788     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.22188     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.32588     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.42988     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.53288     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.63688     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.74088     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.84488     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.94888     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.05288    -0.00004    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00006
     2.15688    -0.00023    -0.00003    -0.00003    -0.00003     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00031
     2.26088    -0.00058    -0.00006    -0.00008    -0.00006     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00078
     2.36488    -0.00158    -0.00025    -0.00024    -0.00025     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00232
     2.46888    -0.00247    -0.00042    -0.00041    -0.00044     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00373
     2.57288    -0.00359    -0.00069    -0.00068    -0.00076     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00572
     2.67688    -0.00201    -0.00043    -0.00040    -0.00047     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00330
     2.78088     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.88488    -0.00017    -0.00016    -0.00003    -0.00005     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00040
     2.98888    -0.00179    -0.00131    -0.00037    -0.00091     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00438
     3.09288    -0.00405    -0.00261    -0.00098    -0.00199     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00964
     3.19688    -0.00587    -0.00103    -0.00155    -0.00168     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01013
     3.30088    -0.00153    -0.00087    -0.00037    -0.00068     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00344
     3.40488    -0.00388    -0.00157    -0.00087    -0.00145     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00777
     3.50888    -0.00407    -0.00145    -0.00102    -0.00151     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00804
     3.61288    -0.00332    -0.00152    -0.00094    -0.00226     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00804
     3.71688    -0.00991    -0.00427    -0.00269    -0.00527     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02213
     3.82088    -0.00500    -0.00175    -0.00153    -0.00209     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01037
     3.92388    -0.00643    -0.00339    -0.00168    -0.00289     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01438
     4.02788    -0.00339    -0.00153    -0.00085    -0.00139     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00716
     4.13188    -0.01022    -0.00618    -0.00281    -0.00352     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02273
     4.23588    -0.01214    -0.00615    -0.00360    -0.00616     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02805
